"","Y2REG13ST","Y2CERTST","pct","n","unweighted_n"
"1","Île-de-France","1",10.8233732446239,1982.99307954579,1973
"2","Île-de-France","2",22.8989167784154,1982.99307954579,1973
"3","Île-de-France","3",66.2777099769607,1982.99307954579,1973
"4","Centre - Val de Loire","1",16.0542270217503,471.194690512774,516
"5","Centre - Val de Loire","2",17.5188574902368,471.194690512774,516
"6","Centre - Val de Loire","3",66.426915488013,471.194690512774,516
"7","Bourgogne - Franche-Comté","1",16.8983911757485,520.300237501502,523
"8","Bourgogne - Franche-Comté","2",19.7758905108248,520.300237501502,523
"9","Bourgogne - Franche-Comté","3",63.3257183134267,520.300237501502,523
"10","Normandie","1",13.717279789049,622.024919633909,597
"11","Normandie","2",20.5982557716347,622.024919633909,597
"12","Normandie","3",65.6844644393163,622.024919633909,597
"13","Hauts-de-France","1",14.6865005386604,1092.04733987358,1113
"14","Hauts-de-France","2",22.0088421876845,1092.04733987358,1113
"15","Hauts-de-France","3",63.3046572736551,1092.04733987358,1113
"16","Grand Est","1",16.685032132338,1012.54621083767,1062
"17","Grand Est","2",22.808286647523,1012.54621083767,1062
"18","Grand Est","3",60.506681220139,1012.54621083767,1062
"19","Pays de la Loire","1",15.0635121634597,703.871504845134,719
"20","Pays de la Loire","2",22.2639853663351,703.871504845134,719
"21","Pays de la Loire","3",62.6725024702053,703.871504845134,719
"22","Bretagne","1",17.9785578388675,631.378742108875,683
"23","Bretagne","2",19.3233735467328,631.378742108875,683
"24","Bretagne","3",62.6980686143997,631.378742108875,683
"25","Nouvelle-Aquitaine","1",15.6477193959486,1132.96936808187,1107
"26","Nouvelle-Aquitaine","2",22.0217114615716,1132.96936808187,1107
"27","Nouvelle-Aquitaine","3",62.3305691424799,1132.96936808187,1107
"28","Occitanie","1",14.5197390838337,1095.55371925684,1113
"29","Occitanie","2",18.6752659302644,1095.55371925684,1113
"30","Occitanie","3",66.8049949859019,1095.55371925684,1113
"31","Auvergne-Rhône-Alpes","1",16.657869097646,1439.30455416052,1377
"32","Auvergne-Rhône-Alpes","2",19.7775057717674,1439.30455416052,1377
"33","Auvergne-Rhône-Alpes","3",63.5646251305866,1439.30455416052,1377
"34","Provence-Alpes-Côte d'Azur","1",13.9506624845242,953.713854936136,879
"35","Provence-Alpes-Côte d'Azur","2",16.8513224310335,953.713854936136,879
"36","Provence-Alpes-Côte d'Azur","3",69.1980150844423,953.713854936136,879
"37","Corse","1",12.7751821251999,33.1017787053298,29
"38","Corse","2",21.1966524859019,33.1017787053298,29
"39","Corse","3",66.0281653888982,33.1017787053298,29
